feature_1,feature_2,target,feature_3,feature_4
3.4075681291606963,3.8491456680416927,0,13.189144338023521,10.280815423540801
1.6182904136222422,4.150421700178933,0,7.009237368147465,0.4408961306269603
0.3680460357105424,3.347383236540065,0,1.4894329282506817,-0.5639566557210417
2.3114497477500837,3.266426697922045,0,7.960143793273668,5.504498463078678
-0.03323862495179425,4.04448283051084,0,0.027737057080113064,0.10396338412102012
4.002743338703155,4.146595909147924,0,16.33139640452715,16.17129614659236
3.390296753928436,4.973921644074469,0,17.282902336415656,10.083055248631608
1.0020956515647952,3.2329135048699436,0,2.560929795194304,1.8073504374990934
-0.3323193788466473,2.984558692233908,0,-1.4421623819907743,0.35006368779601943
3.323459637374046,3.5934476189318096,0,11.46057808482612,11.778438242720425
1.9247323845165418,4.887943890135196,0,9.948011928612631,1.8118325744166812
3.506182875479029,2.061745102057576,0,7.700249627507073,12.604809215100182
-0.12983445655441644,3.5161021446889613,0,-0.212858592623012,-1.1709082538087463
1.333796234097292,2.777589294832233,0,4.240703073922084,1.3816891415407562
1.84228841428564,3.0873893424008045,0,5.2482202246879694,3.928391500047481
1.9748801794198745,4.248798302235507,0,8.565165113368206,3.991245329321389
1.9619570613144686,3.321891684869917,0,6.454821633860769,2.9977355306623865
3.1495582343541026,2.286762722590243,0,7.625733414890564,9.925990227772152
0.3289811136626075,1.84476470603887,0,0.5492806311620415,-1.4233067420969536
2.0780643433382,3.784106937125811,0,7.671146253214836,5.46861881095192
2.3877737244017565,3.5787417121075955,0,8.815679685871567,5.496179339447184
2.2728476142447134,5.777313382021328,0,13.569037520666848,6.284386221833212
3.0995711468331253,2.489741559409834,0,7.382958503194632,9.080809607184372
1.1118090653183232,3.0982275309444294,0,3.414099619646634,0.7125434093174206
-0.1777004467560708,3.8468496743721756,0,-1.2128072225602073,-0.7326093378605393
3.2579613399739316,4.327834888308518,0,12.850888243153078,11.490486024457812
2.7040752544285604,2.7396698827320862,0,7.508503350905895,6.602591824284408
1.1832647493798303,3.2349138987410844,0,4.132212261786514,2.0447108995400893
4.026825253198885,3.8601168543554043,0,15.675049433960346,15.83286922213097
2.2409863260715794,3.2489498753623525,0,6.30607138590181,3.046056413748176
3.5323653971550346,2.165778781303793,0,7.474897309931883,11.90729123123178
1.683080539198806,3.034439423960151,0,3.9980320618194245,1.6536518870668948
4.787092821844819,3.891425419896109,0,19.313465248156216,22.95016040864053
4.457286008660177,1.9503183870220262,0,8.150099567846919,18.676990827323284
1.6324257986047035,3.260722771735825,0,5.950589779409345,3.590789088664821
3.152842056201068,2.4253409118272184,0,8.119651649275973,9.849337170997151
2.3151188887354603,3.6622431027103217,0,8.028233005957794,5.182179474220974
3.796634295844169,1.7959953914844822,0,6.252345222854187,15.070324114167729
1.0137090798181179,2.5168488065273986,0,2.7265375958993863,1.9915130325815578
2.804604446898334,3.7925714893426927,0,10.214500845598819,7.845707351792259
3.607415392180656,4.698783527421542,0,17.00170634242449,12.242245512192625
-0.2107105530017192,3.264646626247741,0,-0.9293092913753176,-1.7295706789658392
0.74947156256915,2.58476406674184,0,1.0466279567407808,-0.12434213393533666
-0.7529779149197553,5.285024796301415,0,-5.094740960980474,-0.05023650629105936
1.6696461534042593,1.7086612903890896,0,2.9662018752162003,2.894775730569936
2.8087444295843036,0.7718194694470468,0,1.8870647622887926,7.543898389582828
3.870420839127516,4.121744866187397,0,15.676342315201492,15.668090444003974
1.9780556578537227,2.7646569123313562,0,5.816577167008336,3.299720914296434
3.91489687598405,2.1508905091706105,0,9.007235673251989,15.26937638273673
0.5916924015745824,3.3254651223378526,0,1.8313800839076917,1.534087341277986
-0.17508819839765075,2.8573084285321375,0,-0.6705803384730453,0.37248109117310163
1.4513696311024538,2.5237360139058276,0,3.91294532405942,2.046436264397908
2.9857537099887947,1.7633519606595778,0,4.586466873705563,8.312780774776675
2.375202525894234,3.6882205587776498,0,8.871847314637566,5.008355642299374
-0.8686093285795374,3.692495987842279,0,-2.931393474871241,-0.09613108725655295
2.099968294158212,3.377412214633696,0,7.432573671242246,3.868859970686852
0.28374416822877324,5.055257738412755,0,0.46602355091676406,0.836176591748153
2.882653223195364,1.587612680748026,0,4.195859176439659,8.087801333906352
2.528185134020266,1.441022180932378,0,3.204039229214967,5.04194700249984
0.8018219163122772,2.066601985862987,0,1.7069902417640244,2.411087678538476
1.148229999520049,2.838104008721934,0,3.499168454456627,1.6383973229429745
0.5217814580383804,3.119254749633799,0,2.3759244949800573,-1.1346875105605112
1.6499275086278211,2.615470267362469,0,4.067853601935463,2.2804118564859848
2.8966241221323523,2.9755147849222787,0,8.370161652612724,8.50131768774744
0.796975257382541,1.7101641713540987,0,1.9377945400707062,2.3397616541773445
2.390127821888188,4.275582313019067,0,10.367476710385073,4.604598546705104
1.5683064776668572,2.039014214606751,0,3.8316249564165537,3.435625927247771
1.4947264478859652,4.733187438938627,0,7.219184449288121,3.633693580982138
1.6975475956435178,3.6693562426427055,0,5.6503485579010215,2.2530135344005178
0.8295305632573642,3.343863001676285,0,2.107272381847086,0.4106073365178465
1.485526366674262,3.5754129951543834,0,4.535614151522167,1.1704793387106636
0.7041472101691642,3.096212255822046,0,2.5112151394079048,0.29236215250871217
4.380456739874494,4.151439623210804,0,18.7795000892193,19.15181127556895
2.265120987873991,4.898339138564364,0,12.020011859179938,5.790423087789616
1.3050040762130948,3.243529288175427,0,4.654371608547111,2.79321910995324
1.8854771661828769,4.016062950844116,0,8.153614280537099,2.806928079575365
2.1259531596877865,2.96285033939295,0,6.008872874387631,2.5523517729604888
2.0010237317401556,4.039099583786693,0,7.504126213647029,3.9828511957110564
2.5080142087985355,2.200060687251633,0,5.9428231300549434,6.583672801503984
2.920390602691047,4.8405188229424025,0,14.345046058789823,8.77809895997122
1.5683973207106878,2.823477733732623,0,4.482057099842977,2.1331969081034203
1.2462239653525757,1.503628914651441,0,2.0675441287522034,1.6778262714830323
1.9918313777478307,3.1006845476580547,0,6.337633515752255,5.482837045733069
-0.053143649296893414,2.2946847931654806,0,0.5199605060318799,0.38455841642310046
-0.054025084428757086,3.856321096137969,0,0.43915471960522706,-0.3704497152555499
3.225935739987297,2.0291945007786283,0,6.818161239617631,9.906463581431392
4.065106834883003,2.3387117220468396,0,9.93001444239507,16.355241221334776
1.917625504070189,0.7250839893444783,0,1.6474708267723166,5.314027535691086
2.622608443513489,2.8410383456567834,0,7.220346287647765,6.694774338462049
2.809478384448554,-0.05557340918105402,0,0.22215004561228394,7.873374448162948
5.29307523022931,1.7621742795093545,0,8.630073495788515,27.534331821930763
3.551365480630975,4.176319475323151,0,15.358582596897445,13.71118013445924
1.6647406439954122,3.6951459825560455,0,5.554198232774394,4.731198666514935
1.3691648431416783,2.6445164354367754,0,3.7636805739077497,2.325225417126565
0.6700190216413486,1.9246306882805997,0,0.8669621915696034,0.5316983931466558
2.0141593867056633,2.9330333954713743,0,6.184291236547066,4.0936208682287685
0.9275119648862621,2.6932179949307575,0,2.4810293013813114,-1.5240283437785709
0.5511719145767315,1.687069792664985,0,0.13248750856606284,1.0489413437029973
1.1079733439721136,4.962456861426156,0,5.7086197385809365,1.361771346948591
0.6885190302830544,4.076840439266194,0,2.518021837445946,0.9024005057226427
4.032186488249801,2.5016665918569063,0,10.527759590198032,15.547065681940555
2.482065761480044,2.5476060881159013,0,6.323988689417794,5.7761935653344185
1.986281506591788,3.1102776126646217,0,6.3755973950962135,3.5342892869253704
3.5690146344487794,0.894228097770578,0,2.7127286899708807,13.759488444982594
1.9449051224572105,2.901682373688398,0,5.348830796616682,3.403896098757204
1.3995485594467278,2.1574207382319037,0,2.790095768262415,4.041396492359208
3.4507968244398115,2.151829862713643,0,7.853878897108272,12.338861142578924
2.8906536084459837,3.299445919132114,0,10.376243795914364,7.080195624026055
0.6716157357087098,5.042336833582802,0,2.9839268863064015,0.32252140319959466
1.6876655357509198,3.626416309067778,0,6.6586018954275845,2.1965398384050236
1.1863696647538045,2.373875868901215,0,1.7314556098926297,-0.7869094883719698
0.4426557112134637,3.4655808411021973,0,0.9369644514397022,1.7954150187836868
6.710474879410461,7.366061672752273,1,48.95038258709894,45.73361564941885
6.307552449363905,5.095264534987516,1,31.462393953097177,40.318425219375904
4.966200891957195,4.949908264250995,1,23.790444642135792,24.828554959576145
4.104698524171544,6.010972575930088,1,24.879729717324757,15.466532405643617
5.442500487007609,5.628224732874133,1,30.52458200079181,29.137194411522625
5.185210764970238,4.999063871509312,1,26.110902500126436,27.728191451947254
6.869440869623124,7.002196032779031,1,48.446407947745925,46.137997831465995
6.072092856071202,7.223595579585049,1,43.995151610532155,34.33854233650011
5.749185676988862,6.265001093010373,1,36.347536138329986,32.82602994071296
4.014503880260304,7.76070901344009,1,31.120630304905223,15.974483850597501
6.593693290713305,4.882050541270358,1,31.597247204744743,43.61235462841236
5.381539004375029,5.485210568572813,1,30.047781712395125,29.689480699124317
7.447452110483002,5.581743068421721,1,41.27520812870065,56.10214875016892
4.165406662035366,3.0492114448565433,1,12.233407516978716,17.609382465372533
6.871923905480904,6.022946127771559,1,41.300268538954825,48.41886955080663
5.316065719056719,5.984357443859718,1,31.356831998236284,26.741584948516717
4.309208097912106,7.728817545832506,1,33.09636796479189,19.07385624558866
3.8019354707159856,6.947373371279515,1,26.58549220935702,15.081251686825325
4.578678071813689,5.052412729300081,1,23.3075422430217,19.724730599227282
5.211160610764014,7.745274684428226,1,39.91295532182724,25.65332430249598
5.627682462511603,7.738167246430203,1,43.30409541824259,30.924867772385063
5.264507696448586,6.0087457684101775,1,32.170254846183376,27.053499843451103
5.0834544481552095,5.415871230438256,1,27.779534755874153,26.594928589971417
7.2624384886213305,5.24147890172976,1,39.10345063289314,52.12847401731738
7.176837937703959,5.341596581090015,1,38.92583707794734,50.65065426578561
5.624762402804199,7.06320921629275,1,40.301020177223535,31.02631835130511
5.167832173120573,8.390580879019588,1,42.66717954253982,27.825121703694315
5.3140896373547895,8.626588488202911,1,46.22439466669992,28.25259204821851
6.291832839452321,4.814991077516035,1,30.26856558233685,39.40790945425375
3.535661647683979,4.229104363232482,1,14.677191199364938,12.390897788202338
4.858975431877757,6.632381625938454,1,32.31058704553866,24.901702581918155
2.8866431797401897,4.258339527829612,1,12.764912522333152,7.583537120537311
5.605799228768482,6.389088661153131,1,36.06636408472778,32.740493284201406
5.436309580227187,5.436400827053738,1,29.11472099739621,29.763958150991396
4.343284847389164,6.022905598114033,1,26.530424078340356,18.703703883584964
6.642858465347664,4.405218730077925,1,28.94445076176825,46.6284690885754
3.9444027865008375,6.871364234869301,1,27.211769794562805,14.502673852356976
3.6647239649519223,5.063768203758289,1,18.405637655535983,13.076515979725933
4.8731817874820536,4.464399311325215,1,21.646396290129644,22.515469494682783
6.168288366173325,2.2179510984204067,1,14.064083444648196,39.000243338805355
6.6394465041789035,6.063486014818846,1,39.7380941643187,45.77143881550514
4.117675837641566,8.73922750711007,1,36.95790348281814,18.625177085301814
6.121443801647114,8.423462091253452,1,50.653206772265634,38.69602296986988
4.865095847012476,5.08256204334242,1,24.428317647621025,23.471537132822082
5.538124915968755,5.630073256535547,1,31.365154925719732,30.305586607384082
6.101913878843549,6.703346174901478,1,41.1953981425418,35.56218321232946
5.304269916028491,4.908218667812895,1,25.984278760683523,30.17115287726669
3.096536426066043,6.832291727548887,1,21.127744856364046,10.057515916102329
6.9306093733273055,6.662430287046033,1,46.37997683920477,47.541389380782825
7.144633321423174,7.584265517437661,1,54.07126139567704,52.3738421865773
3.8360860346681305,5.710363335168297,1,22.602035671887485,13.742791548615859
4.8714065712394365,5.2648662971603075,1,26.066978833799563,24.137224016537438
6.104722757522548,4.962635630497946,1,30.731926846295885,37.09501081192286
5.403625395617569,5.678522505223508,1,30.20153005712644,29.83784455604343
4.134176511207127,5.153554117176289,1,21.266008168262147,17.02784188663061
4.421603021104874,6.467890975546191,1,28.448213303291634,18.099645385132522
4.181166200204347,7.379822894625656,1,30.353465362658262,17.557727166401293
6.29101457316445,4.992790824612406,1,31.589801930371284,40.62572850164285
5.696306521906801,7.906556723892656,1,44.7693477532459,32.41869158566397
4.869605276566632,5.257774409610914,1,25.93098792296343,24.488170671154666
5.544699796025418,6.042058540229082,1,32.96630497413465,29.698166342370257
1.8923092657279244,4.801595624003051,1,9.945624196000537,3.554573563889904
5.986014882591437,2.19151115015161,1,12.670252030876584,35.207863719517604
3.1629299700463855,7.507636681423484,1,23.855780232494144,10.75110683552234
4.332711067747648,7.245412812172776,1,31.788209936895633,18.80387675884496
3.645932864163176,5.649772468801647,1,20.313370903948186,13.982900126321713
3.277105758269935,6.155810338854044,1,20.599475829992663,11.827132577043832
6.472250338663469,6.993016386829997,1,44.64596087903943,42.58164302145077
4.743064013553919,4.035992283080919,1,19.869028606453707,22.769774670963855
5.310768098916563,5.583436785878211,1,29.659412597242113,27.206045541958442
4.959858761720906,6.94329942324622,1,34.13957877565503,24.597412825552734
5.09016748555537,4.763018871452159,1,24.094972906338697,25.376714628989248
4.994601085764245,6.477861029596424,1,32.75879136654854,24.60197604921315
3.5736471682800497,4.294659237071335,1,15.055369175362516,12.396419932605768
6.882131428700847,6.225340650549974,1,42.46893370080756,46.38380742712971
4.123277650790307,6.039752829303784,1,24.792809558573946,15.04407999637284
3.727013083100005,3.6507421640745026,1,13.017882752145512,13.222483473270838
4.828130954977238,7.322676342835774,1,36.26511227809583,23.50422797033358
6.735026691044783,4.8004182616677,1,32.0477478249034,44.012407483658144
6.462830061583382,4.626801352311537,1,30.31803926178385,41.78385464137749
4.728114293933413,6.898171377305314,1,32.72007773286348,24.255333200808426
4.732564283950107,7.892630272853851,1,36.86011311049054,23.42022125697243
4.630265247755616,5.255541885971362,1,24.33157559813084,23.0828977736939
7.6514934466425135,5.713315298935695,1,44.10739595806426,58.936479840946056
5.749069767597974,6.578837575403012,1,37.72806554314386,34.21931301569547
5.285342625661313,6.512985001880859,1,35.01991372365924,27.210881940164633
5.737537641055396,6.020665558701273,1,35.0545529636453,32.27499791550554
5.201773883710468,5.247425714166709,1,27.755379463992302,24.319311331114807
4.475042070277933,5.296007915089133,1,23.47002983841229,21.212147004799707
4.764957793621917,5.99311814452976,1,28.01703378698326,24.245146754818137
5.292470055049772,4.926733084526916,1,25.7677935164003,27.457062038251262
4.821865043313138,2.3834806383335656,1,11.590942441727663,22.996430789527974
5.7875454836072056,7.258619371036405,1,42.28248311483169,32.741820611131196
5.074547294830548,6.7312820264701365,1,33.0724232957853,26.13368379894953
6.060433349598723,3.3059578057316497,1,20.031480337416433,37.85378493023163
4.2371449616851775,5.031282344997299,1,21.397317251582482,16.210625452453044
4.90448862091811,6.512886887898647,1,31.803607502867905,24.46344716335748
2.865364354698523,8.976884111567157,1,26.367680669051992,7.933641113457737
6.367984129100788,6.127875308885899,1,39.23310274921943,40.6646162604462
5.23356658923593,4.985353298416103,1,26.746274412168106,27.849213245640897
5.534845309033055,5.515053980472108,1,30.41699039270501,30.446310156152393
2.0000325177767824,7.571606509457884,1,15.612197976979589,3.8965432187587545
7.1066034586111115,5.775190195873882,1,41.859519817398066,50.28993755038877
4.489551411302201,4.961255237041915,1,22.929657175928295,21.126388076513866
6.031697481497301,5.607072421622795,1,33.27409380736082,36.80013446842838
3.800745872865161,4.5234029947634085,1,17.065467224881743,14.666252727838915
5.492627896207363,5.925515526926742,1,32.3740695298828,28.898009485103042
3.1795730633792574,8.436677438785413,1,27.069659596319767,9.731105122153801
4.582974002300754,6.015130191585379,1,27.910362065997415,21.90231986610377
7.487897001637082,5.547376316864245,1,41.118736152987466,56.10629808024952
4.98570595656217,5.6308535737314624,1,28.107699460040806,25.516795354888643
4.89787045937025,4.001263729246362,1,18.587707753547328,25.755646837099373
5.896627043573374,7.09431472478646,1,42.55350056469758,35.808816560209685
5.543293682201028,6.017557578212134,1,33.100901785245895,30.821263184829576
5.345099112526507,5.97323283907753,1,31.955453516989742,28.05909535253592
5.601959249328272,10.371431101836118,1,57.94550953270772,28.828397835078675
7.423505004128554,6.092637638275044,1,45.80173978358348,54.94004162384883
4.961217990187124,4.9374251054976215,1,23.07688903789767,24.287671450339516
5.358393072771037,5.804163983495875,1,31.092686911228487,29.10274251671601
6.592466532252403,7.761373578227943,1,51.11368618002694,43.30670975189334
6.4274304882012,5.735393698254774,1,36.63702612420393,40.99147762122152
6.542450342329074,4.235682598293084,1,28.574856338017707,41.0242575513346
5.7277512326109115,6.601530040135321,1,37.36825709507516,31.86716635352575
4.165832339557519,5.145493159417418,1,21.821159895090904,17.83081012210383
6.919703524319055,9.004617214106602,1,62.48740786595053,49.59820449560625
3.4806936946273717,7.1196946702483475,1,25.412235972673283,12.017703212073119
5.7539100028004935,5.168184621996149,1,29.403674650434578,33.4352913939017
4.379667546740414,7.894530204727505,1,34.20893328484513,20.133965976924003
4.796534612409164,5.625371709122731,1,27.530325064213173,22.195850351838878
5.217790761114056,6.918779268693374,1,36.31340320054081,27.59215447005264
5.4424656005375285,6.8090850037573425,1,36.285742230746905,28.87994170670216
5.603068268239088,4.709450594205044,1,26.117720677998363,32.259198457038785
6.834270075653874,5.092594221824008,1,34.997355624583676,46.85865051492974
5.592280333698244,7.56220477595002,1,42.70885115871753,31.57205114464958
5.2414149135532,5.691255893322465,1,29.49061818951143,26.68983169859931
6.381958830787659,5.555302516674025,1,33.99658395907623,41.436430877479374
6.3656082151966125,4.656603963064829,1,29.903728035071097,42.60568087060962
3.9320245775795533,6.661697119852186,1,25.583796458677732,14.452905583261458
5.347382905776582,8.644162590986161,1,45.2149778747316,28.25474493334408
5.890668131526031,4.749548894447181,1,26.56185334915263,34.93157850994447
5.215472051223942,5.882405686139192,1,31.08651288011862,27.987554929093886
6.447863726025069,7.781116029726196,1,50.23588452126622,41.01540034410042
4.5806486756784945,5.599478853614966,1,25.536417204945003,18.149311999852404
4.942507432240779,6.577581052122784,1,33.20425541776436,25.787569211919365
4.482731082085027,4.375588154320403,1,19.933247363286664,20.85538407387534
4.781708379901303,6.222585291321345,1,30.562738253522827,21.121787499931685
3.682944974838269,5.8343107998507024,1,20.79107790587129,12.956514895906903
2.9942739233926834,7.34527092714112,1,21.976477885416074,10.53385875783674
6.758641069732351,7.778463987518748,1,51.763489478004274,47.127025527930726
4.339025668985834,9.237095063751667,1,39.9653014225531,19.765783778796912
3.637141561553986,6.875938979228675,1,24.884455509178363,13.052686304823505
3.0870560521284443,6.5887744832389155,1,20.65322296322369,9.612902487795365
4.450379704099825,6.386131734400015,1,28.44349299905259,19.674953705537526
3.8537754029389686,5.293187714505462,1,20.710460186439846,15.979824639566246
6.608866309994365,6.484838041181555,1,43.20914772270408,42.80127149688343
6.367156366396882,5.72522025563566,1,37.53083693838655,39.73488053926415
3.9154544501859094,6.221152809222881,1,24.20099212451524,16.341058138316658
7.744753636129692,7.086933498779023,1,54.416042633344965,59.93684742883253
6.131493837628812,4.739641552328511,1,29.184124778329927,38.97368403633391
4.80866084413595,8.145601441286932,1,38.76829468908406,22.451706906945724
1.8979753319516144,7.60423780691473,1,15.173636160036269,3.5475320003580157
7.251515877166835,5.628087785555001,1,40.67055891556821,51.662069531958736
3.6506387520360595,3.3535931992022467,1,11.959969107635311,13.334525979290964
2.9055569770801584,5.30354487991721,1,15.174093968525641,6.96371441006039
6.263789362840341,8.043913460154366,1,50.74458827905897,38.74742376107684
7.273586305035127,5.5929110722387865,1,40.60164788869962,51.46880387186643
6.77715236416157,4.920321173789114,1,33.024932865313936,46.62371740025202
5.250543037627043,5.520919220778756,1,29.820499934772986,28.284791529733468
5.819919757135672,7.050162073373755,1,40.60329262150564,32.14120324901379
6.126446394752139,6.8123598340383005,1,41.75334038201473,38.86723117327205
5.625789903236569,5.998225515558905,1,34.070909618572365,34.14692716177838
5.483918536491732,5.7848228786494404,1,30.90782985933859,30.11936890161396
5.19275389334713,5.1478086126209135,1,26.971433466096098,26.323578736647136
4.769495002452704,5.0469142161785925,1,23.543678294131077,25.572413169424365
3.8680725470237936,8.080581814800519,1,31.667668072226594,13.643016730736628
4.102469707944775,5.602845619429912,1,22.504178926042805,16.850364171473586
3.242642518574984,7.604265174373653,1,25.00429809286745,10.694352775902239
4.422385579117159,7.93263797085971,1,35.634100299834536,20.902641830835826
3.941153041966383,7.655316416724467,1,30.601491845805228,15.892426275327663
3.707017286237977,5.413778205511774,1,20.19462771580961,13.243343264678723
5.4016263989002855,6.188985278922642,1,33.31493579356894,28.22638338290851
6.4405888651321,5.85048675490089,1,37.39237006105009,41.13936310941745
5.911313930698417,4.878795996093976,1,29.575612082154535,33.93670502632403
3.492010547300993,6.790431501527199,1,23.36251081397408,12.241962982246065
4.011926458497864,4.648176676976907,1,18.12960995735133,15.531357728534724
6.129695093941871,7.288822621375919,1,45.01094473037691,36.079124151405296
4.060044144050417,6.141554488515757,1,24.53691393487171,17.73910424001299
4.292231898041141,6.3409401459280845,1,26.74175380918911,17.925582143132818
5.832093912923102,6.75089145440969,1,38.65003082698245,32.745182604179384
4.1185617378540815,5.61790920411153,1,22.896250975061765,16.79429165402809
4.810908118187607,6.922709715329492,1,33.26316285738662,23.21320848761108
3.4593478134877147,5.63446579774624,1,19.613122801435118,10.220620569103199
4.326703405365375,7.498144900220694,1,32.91790219585764,19.052010025126094
5.311411092236271,4.567436907292694,1,24.522984014316638,27.163930222040232
3.347864883085724,6.4259525534322295,1,21.41778478423421,12.919228084589376
5.913932246305794,8.426081679417537,1,49.73217831572399,35.49855512597223
5.302928439482499,4.528045465425934,1,24.266979808334543,27.721150044162975
5.214073191829441,5.218713791414952,1,27.847040757111568,26.441391479437105
5.432926544562942,6.94801862625891,1,37.81123192646138,29.41172313105301
6.899234468831851,6.166640106288495,1,42.31053055108129,48.21222699750081
5.253789509119459,6.775370718769943,1,35.09993860212592,27.576810077548483
4.854948032318012,7.0717282928378165,1,33.61027072819446,23.353361589371676
5.738208387045741,6.550241633408275,1,37.91978631402132,32.985405783979985
5.904740695772122,7.1915335834042065,1,42.75313027675851,34.262103753070484
5.128538656050793,6.490651736335465,1,33.57624009531296,25.958702819764238
5.358177402549696,5.778648849452654,1,30.898695959230984,26.624272638289206
4.271275493341636,6.716975707433435,1,29.393521101477408,19.217520570873205
4.2779799036794435,8.875507319023923,1,37.72718269845175,18.599909836606944
3.3517099303062174,5.9547961881581895,1,20.436384135403017,10.46050361287988
7.393558425155265,4.744946018400388,1,35.06266416375635,56.563441167539644
3.3862218412869862,7.008432012912507,1,23.42793017295958,11.553514838801414
4.697514599827937,5.44875974193207,1,25.89189359233948,21.03049984362142
4.359711244995994,3.259832365266295,1,14.416745878995352,19.86381956121498
5.5646249621983035,6.461869492449098,1,36.13636665978339,31.363099186429732
4.785850141776195,5.607864581153122,1,26.879038711801474,23.298941565023448
5.742508327645621,5.834860579692895,1,33.487788928679194,32.550646288427714
4.446812718381055,7.404502320618139,1,34.12062108904199,20.22463907613354
5.57246302334288,6.94002445889762,1,39.26515800090025,30.79058585630257
3.9034114547186514,6.867852641506496,1,27.16946811766896,15.79256243647462
7.396728349337402,5.401966617499809,1,40.012779200936805,52.80664581988097
4.279888969192622,6.965711991829516,1,30.316052516702246,17.883576125637493
5.1890787699711485,6.173541102116319,1,32.2939884567318,28.648693578773482
5.379482292908328,6.469044907922949,1,34.813214910587305,28.171762284313942
5.899678027935428,6.264065089610564,1,36.80418501209986,34.20236253581088
5.384959732393759,4.597319245675712,1,24.715920346091217,28.54982998105229
4.858305931847585,7.5865980259797015,1,35.27280132422134,22.38833039153679
5.351631529799528,5.452309598504017,1,29.28405237723152,26.431679254516183
5.240740572867927,7.371406574260644,1,38.38739147277795,27.234775353580435
5.837521758712886,6.11756424891215,1,36.50774941249018,34.212519707528045
7.285983551140126,7.694795620942996,1,56.07382635898162,53.03305123894584
4.7560213904378035,5.9668984815072355,1,27.78421510285178,22.47486090435405
3.998721006075567,5.297429283156773,1,21.15800167569476,16.03281055528038
5.071754004865927,5.369208153029357,1,26.708242410554174,26.74553015742433
7.573735965369134,5.649385406103257,1,43.02365714029199,57.17103028719671
4.7120763087431285,7.277877178990268,1,34.439386315232056,21.629580562330997
6.643737216644885,3.8621790693960527,1,26.138222636247594,43.85811871894423
6.74492956113265,4.492858339254993,1,29.908572130575063,46.07342154439785
4.493754284468093,4.5640475323032765,1,20.52671220091795,21.60585444771859
6.092129513318235,7.124225040845413,1,42.71919073314183,36.4858982678739
7.047429078407059,7.819383250774453,1,55.45729628767935,49.76519040220625
4.707419135022337,5.649811812804158,1,26.855467827089594,22.498152354710406
4.915048162922834,5.936915731357131,1,29.42812926934833,23.1651204371223
4.373205395249532,6.187571374460086,1,27.06033003395888,19.145342596252537
4.051209450593398,7.560859735180694,1,30.83801285916952,14.946624155235169
3.526926677119101,4.495896380996239,1,16.658866437853153,10.670161482034985
3.5646834688405784,6.25542872891452,1,22.156076251951017,13.073714640917556
5.1098883955601835,6.614637404784302,1,33.869381507400675,25.727084673749843
3.8077252207496417,6.704965420087416,1,24.987602784730367,14.701051764354126
5.373061498313291,6.675113413922436,1,35.431664400422065,28.851894887648317
3.2271734228801736,6.859120280724651,1,22.184477320839644,9.438248252680339
5.890610964930549,2.3100197171056647,1,14.159394248139348,34.65404323819568
6.388787775334274,6.979969949003219,1,44.46540627026657,39.583507933245805
2.66714912243595,5.525554402262594,1,14.619519310310716,8.504656799312258
5.366210913362321,3.485709849196561,1,18.50161161132093,27.440249221828907
6.328251622038104,6.456888280602706,1,40.59343539962074,39.85098332085932
3.533897036591787,7.19507916598702,1,25.574154670579247,11.446156677184966
6.898337120729912,5.852348369776433,1,39.622843180082626,48.15747620460105
5.233436289636373,7.851359723406944,1,41.73006068780066,27.05742402640142
3.885302358184492,8.179169273974642,1,31.445834519099083,14.576907694892766
5.1254673817466045,7.702705095904148,1,39.84091546298913,27.12361742639995
5.803018479040438,8.228578581412906,1,47.11559426547851,33.704454059762355
4.8423112026556545,6.961438137208879,1,34.043869943673975,23.964622229300417
5.861238220919786,5.8541594188940325,1,34.648595241286515,33.37278754585347
3.7977857288630976,4.164428419236993,1,16.00770785545311,13.018359498428703
5.26224647785108,5.7478472223645936,1,29.7493745402143,27.79844595569623
3.6910172571882582,4.909063401669048,1,18.24421182699079,13.304762037366801
4.8675675631053155,8.529615724563683,1,40.926952734272035,24.31964865384896
4.142123868031072,6.16240082341839,1,25.399045907507553,17.077281685450135
4.035988169984985,6.359577072419764,1,26.181884380871573,16.494275847493377
6.300762517703052,6.551054737642418,1,41.67499110589372,38.07622577455045
6.138683303389594,6.357230636388771,1,39.03261703466677,39.57186963892843
5.446078429035823,8.054295101044417,1,43.37691952292548,29.495528270177264
3.7454237099254284,4.955954781991902,1,18.88494440187787,14.725785737210758
4.187365215676594,6.025078756564329,1,25.23889582579847,16.69793577923866
6.187061345834471,4.50346767266611,1,26.703072960652406,38.5877379993364
5.0704259569929935,4.425433449538544,1,22.830147546643534,24.406374621823566
7.474408568231249,4.655356718321624,1,34.78392172666121,56.31885128310839
5.360200389572575,5.583319014457336,1,30.528934380393714,28.375774131988152
5.192724768180995,4.819230705404002,1,24.47730338810833,26.99358102201594
4.803804344803068,5.074031818326719,1,22.786304187948907,23.774510213278933
5.4092501175002665,4.126691159145055,1,22.461846566665287,28.027446522456366
4.6373536119269225,5.793953891626788,1,27.01439484501452,20.820556791438875
5.417959287740707,3.731090205358524,1,19.36955901771737,29.81160712470255
5.739759224801111,6.636402626765491,1,37.60210342353825,35.0430574332362
3.9892507170827773,6.2464826378788265,1,26.296394214263177,15.776038949083972
3.430067355741491,3.940017471183044,1,13.361720001879199,12.356498182847357
2.7491752697271368,5.69293569629602,1,16.016357516591967,7.450993193820795
5.169955460328829,4.756622066894975,1,24.266194313780083,28.670685056540176
3.6494604849664825,6.469245686376259,1,22.564105050543446,11.571340164366537
